4.049358540214598179e-04
3.869089763611555099e-03
9.074387889995705336e-06
-1.663387520238757133e-04
-3.557280069799162447e-05
2.529389166738837957e-04
8.938506944105029106e-04
3.380614332854747772e-03
3.294696332886815071e-03
4.012992605566978455e-03
2.920396625995635986e-03
1.956040039658546448e-03
1.042955089360475540e-03
-2.347355941310524940e-03
-2.346736844629049301e-03
2.137958304956555367e-03
1.976432511582970619e-03
-5.067437305115163326e-04
1.474221702665090561e-03
7.614056230522692204e-04
8.775810129009187222e-04
1.051176950568333268e-04
3.149030962958931923e-03
2.133638132363557816e-03
2.263208618387579918e-03
2.748670813161879778e-04
-3.781403356697410345e-04
8.501689881086349487e-04
-2.256634434161242098e-05
-3.270678920671343803e-03
-4.000269342213869095e-03
-1.759995357133448124e-03
-4.766322206705808640e-03
-3.042530501261353493e-03
-3.425791393965482712e-03
1.490834052674472332e-03
3.797992831096053123e-04
-2.252500853501260281e-04
1.918066060170531273e-03
3.310237545520067215e-03
3.264961298555135727e-03
2.884856890887022018e-03
5.216210614889860153e-03
2.318785991519689560e-03
1.753021613694727421e-03
2.512046601623296738e-03
5.712856072932481766e-03
4.199604969471693039e-03
5.062337033450603485e-03
2.132958499714732170e-03
3.216306678950786591e-03
4.189798142760992050e-03
2.439736155793070793e-03
5.346366669982671738e-03
3.589653875678777695e-03
5.382230971008539200e-03
6.381215644069015980e-04
-6.487140781246125698e-04
6.134822615422308445e-04
1.866021892055869102e-03
-3.169889096170663834e-03
-2.596601145341992378e-03
-2.175112953409552574e-03
-3.854963695630431175e-03
-4.032222554087638855e-03
-2.631915034726262093e-03
-2.316602272912859917e-03
-2.276177750900387764e-03
-3.219802398234605789e-03
-1.886639627628028393e-03
-2.600315259769558907e-03
-2.603000728413462639e-03
-1.794088515453040600e-03
-5.591838853433728218e-04
-2.982523292303085327e-03
-2.991479821503162384e-03
-2.167515689507126808e-03
2.934396499767899513e-03
-9.809385519474744797e-04
4.536891356110572815e-05
-2.521434566006064415e-03
-1.321894698776304722e-03
-4.335019912105053663e-04
1.074654501280747354e-04
-2.004728885367512703e-03
-7.530213333666324615e-04
-2.646418521180748940e-03
-2.738324226811528206e-03
-1.460735336877405643e-03
-1.378182903863489628e-03
-1.109933713451027870e-03
-2.307627582922577858e-03
-1.716624596156179905e-03
-2.961383201181888580e-03
1.323574222624301910e-03
4.505896475166082382e-03
-5.961944116279482841e-04
-6.012322264723479748e-04
2.644667867571115494e-03
2.374788979068398476e-03
3.191361669450998306e-03
8.223912445828318596e-04
-7.749268115730956197e-05
2.521375427022576332e-03
4.446575418114662170e-03
-9.010943176690489054e-05
5.733298021368682384e-04
1.249556895345449448e-03
7.662768475711345673e-04
-2.879926702007651329e-03
-2.182363998144865036e-03
-2.029668074101209641e-03
3.756956662982702255e-03
7.295786053873598576e-04
1.041999901644885540e-03
3.930587321519851685e-03
4.713451955467462540e-03
-3.655387554317712784e-03
-3.937854897230863571e-03
-1.550454413518309593e-03
-2.817381639033555984e-03
-1.150943338871002197e-03
3.536156844347715378e-03
1.172375865280628204e-03
-3.568572690710425377e-03
-3.432661294937133789e-03
-6.940768216736614704e-04
7.981431554071605206e-05
-1.595135545358061790e-03
-2.074776683002710342e-03
-2.983457641676068306e-03
-2.337783109396696091e-03
-1.412188983522355556e-03
-1.845335238613188267e-03
-1.083052600733935833e-03
6.780820549465715885e-04
7.017137832008302212e-04
1.246030908077955246e-03
1.462126150727272034e-03
-9.728575823828577995e-04
-1.585049612913280725e-04
-1.004673657007515430e-03
9.914510883390903473e-04
-8.393255993723869324e-04
6.489209481514990330e-04
3.784070722758769989e-03
2.878445666283369064e-03
-1.398601569235324860e-03
-2.477692672982811928e-03
-2.762339077889919281e-03
1.876352820545434952e-03
-8.696535951457917690e-04
4.275067185517400503e-04
-4.948246758431196213e-03
2.569284522905945778e-03
4.095306154340505600e-03
4.625308793038129807e-04
8.437245851382613182e-04
-4.052305885124951601e-04
-3.406236181035637856e-03
-2.368907677009701729e-03
-9.173706639558076859e-04
-2.316809492185711861e-03
-2.449868246912956238e-03
-2.248809207230806351e-03
-5.864232080057263374e-04
5.162605666555464268e-04
-3.328237798996269703e-04
-1.373125589452683926e-03
-1.426872448064386845e-03
-1.504617510363459587e-03
1.139267580583691597e-03
2.613067859783768654e-03
2.374757546931505203e-03
-1.628578291274607182e-03
-1.859535812400281429e-03
-1.046100282110273838e-03
-1.556766917929053307e-03
-1.961457543075084686e-03
-2.696557203307747841e-06
3.636070527136325836e-03
2.168268692912533879e-04
-1.241397694684565067e-04
6.130011752247810364e-05
2.316882892046123743e-04
2.741937350947409868e-04
2.532602054998278618e-03
2.443575998768210411e-03
4.124925006181001663e-03
3.638981375843286514e-03
3.640036797150969505e-03
8.053553174249827862e-04
-1.732806209474802017e-03
-1.335086068138480186e-03
1.888143015094101429e-03
1.197516219690442085e-03
-1.322500873357057571e-03
8.242457988671958447e-04
1.339392620138823986e-03
1.027941703796386719e-03
-4.567236828734166920e-05
2.651283051818609238e-03
1.943434006534516811e-03
3.417219966650009155e-03
1.821889425627887249e-03
-1.288741623284295201e-04
3.389338962733745575e-03
1.919727656058967113e-04
-2.159853465855121613e-03
-2.893322380259633064e-03
-1.380653120577335358e-03
-2.495786175131797791e-03
-2.094973810017108917e-03
-2.268432639539241791e-03
1.088526099920272827e-03
-2.022683111135847867e-05
-3.488445945549756289e-04
1.184508088044822216e-03
2.036255085840821266e-03
3.051068866625428200e-03
2.519257133826613426e-03
5.128187593072652817e-03
2.357990713790059090e-03
2.240391680970788002e-03
3.011685796082019806e-03
4.734144080430269241e-03
4.237039014697074890e-03
4.458410665392875671e-03
2.965958788990974426e-03
2.544143935665488243e-03
2.855625469237565994e-03
1.980702159926295280e-03
3.654593368992209435e-03
3.273920621722936630e-03
4.088534042239189148e-03
5.231245886534452438e-04
-1.591940817888826132e-04
8.316779858432710171e-04
2.495798049494624138e-03
-2.636495977640151978e-03
-1.726855523884296417e-03
-5.567205371335148811e-04
-2.612684387713670731e-03
-2.792780753225088120e-03
-3.259090008214116096e-03
-1.102174050174653530e-03
-1.990753458812832832e-03
-2.204031683504581451e-03
-9.029609500430524349e-04
-1.349622150883078575e-03
-2.119355369359254837e-03
-3.832044894807040691e-04
1.372326398268342018e-03
-1.191442366689443588e-03
-1.813321257941424847e-03
-1.445439644157886505e-03
3.529208013787865639e-03
1.567286963108927011e-04
9.593956056050956249e-04
-1.362439361400902271e-03
-1.236481009982526302e-03
-5.790815339423716068e-04
6.162236677482724190e-04
-8.308598771691322327e-04
-7.003577775321900845e-04
-1.281764823943376541e-03
-2.335791476070880890e-03
-1.293207402341067791e-03
-1.236661570146679878e-03
-1.519193872809410095e-03
-2.296632854267954826e-03
-1.506764558143913746e-03
-2.707045758143067360e-03
3.677502740174531937e-03
3.962486051023006439e-03
-6.234602769836783409e-04
-1.012688386254012585e-03
1.496566343121230602e-03
1.933022518642246723e-03
2.352608367800712585e-03
-8.443692058790475130e-05
-3.890955413226038218e-04
1.960886409506201744e-03
3.165835281834006310e-03
3.970321995439007878e-05
7.199134561233222485e-04
1.766200410202145576e-03
6.542571936734020710e-04
-2.810501260682940483e-03
-2.258809050545096397e-03
-1.433791825547814369e-03
2.951262518763542175e-03
5.590477376244962215e-04
1.597466063685715199e-03
3.344823140650987625e-03
4.902174696326255798e-03
-3.165590111166238785e-03
-4.217822104692459106e-03
-1.971849938854575157e-03
-2.634035656228661537e-03
-1.175939920358359814e-03
2.463572425767779350e-03
1.650817692279815674e-03
-4.012656863778829575e-03
-3.105351934209465981e-03
-6.800618139095604420e-04
1.260284450836479664e-03
4.419364558998495340e-04
-2.315147081390023232e-03
-2.569609787315130234e-03
-1.380579429678618908e-03
-1.163349836133420467e-03
-1.951544894836843014e-03
-1.023511053062975407e-03
5.630327505059540272e-04
3.659247158793732524e-05
1.985649112612009048e-03
1.353292260318994522e-03
-1.948401768459007144e-04
1.286258921027183533e-04
-1.004619174636900425e-03
2.901013474911451340e-03
1.521048980066552758e-04
3.461999876890331507e-04
3.200958250090479851e-03
2.436059294268488884e-03
6.036283448338508606e-04
-1.312701962888240814e-03
-1.674243598245084286e-03
1.806064508855342865e-03
-1.370700076222419739e-03
-6.952600670047104359e-04
-4.050638061016798019e-03
3.673678962513804436e-03
3.434298094362020493e-03
5.227535148151218891e-04
8.189709624275565147e-04
-1.940041198395192623e-03
-2.706199418753385544e-03
-1.981744077056646347e-03
-1.420019776560366154e-03
-2.307940972968935966e-03
-2.240352565422654152e-03
-2.278311410918831825e-03
-4.599045205395668745e-04
1.966029230970889330e-04
-2.951163041871041059e-04
-1.544005703181028366e-03
2.925241424236446619e-04
-9.537653531879186630e-04
4.014163860119879246e-04
2.900923136621713638e-03
2.341841114684939384e-03
-2.027627313509583473e-03
-1.049383310601115227e-03
-1.325715333223342896e-03
-6.386482855305075645e-04
-1.256351009942591190e-03
